item_weapon_fireknightshortsword,Fire Knight's Shortsword,10,text_item_weapon_desc_fireknightshortsword,8,13,-1,12,-1,"(1, 2)"
,Smithscript Dagger,11,text_item_weapon_desc_smithscriptdagger,-1,-1,-1,-1,-1,"(1, 2)"
item_weapon_trinavelvetsword,,20,text_item_weapon_desc_trinavelvetsword,10,12,14,-1,-1,"(1, 3)"
item_weapon_nightflamesword,Sword of Night and Flame,,text_item_weapon_desc_nightflamesword,12,12,24,24,-1,"(1, 3)"
item_weapon_rogierrapier,Rogier's Rapier,30,,8,17,-1,-1,-1,"(1, 3)"
item_weapon_ranahdancingblade,Dancing Blade of Ranah,40,text_item_weapon_desc_ranahdancingblade,,-1,-1,-1,-1,"(2, 2)"
item_weapon_backhandblade,Backhand Blade,41,text_item_weapon_desc_backhandblade,-1,,-1,-1,-1,"(2, 2)"
item_weapon_moonveil,Moonveil,50,text_item_weapon_desc_moonveil,12,18,,-1,-1,"(1, 3)"
item_weapon_handofmalenia,Hand of Malenia,50,text_item_weapon_desc_handofmalenia,16,48,-1,,-1,"(1, 4)"
item_weapon_twinblade,Twinblade,60,text_item_weapon_desc_twinblade,10,18,-1,-1,,"(1, 4)"
item_weapon_battleaxe,Battle Axe,70,text_item_weapon_desc_battleaxe,-1,-1,-1,-1,-1,
,,,,,,,,,
item_weapon_marikahammer,Marika's Hammer,80,text_item_weapon_desc_marikahammer,20,12,-1,19,-1,"(2, 2)"
item_weapon_partisan,Partisan,100,text_item_weapon_desc_partisan,15,12,-1,-1,-1,"(1, 5)"
item_weapon_gransaxbolt,Bolt of Gransax,100,text_item_weapon_desc_gransaxbolt,20,40,-1,-1,-1,"(1, 5)"
item_weapon_cipherpata,Cipher Pata,110,text_item_weapon_desc_cipherpata,-1,-1,-1,30,-1,"(2, 1)"
item_weapon_thiollierhiddenneedle,Thiollier's Hidden Needle,110,text_item_weapon_desc_thiollierhiddenneedle,-1,-1,-1,-1,-1,"(2, 1)"
item_weapon_dryleafarts,Dryleaf Arts,111,text_item_weapon_desc_dryleafarts,8,8,-1,-1,-1,"(2, 1)"
item_weapon_danefootwork,Dane's Footwork,111,text_item_weapon_desc_danefootwork,8,8,-1,-1,-1,"(2, 1)"
